Feature ID	Taxon	Confidence
c12fd39e2a216175302cd15f04b27060	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__Dorea formicigenerans	0.9981329099784696
c18bda6d32c81a9bab839ef0ea647442	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9077074581845288
c1ce904c4d66232553c8180c3b1c29cc	k__Bacteria; p__Firmicutes	0.7000428220615958
c1e6fb364922234373600c8a694e4c10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9122314908626779
c39e6a7095cf3a515a31277fe7a74a35	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Odoribacteraceae; g__Butyricimonas; s__	0.9999981087037618
c4930f1901777d22e03f42d1bd79edcd	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__Akkermansia muciniphila	0.9999193965491486
c49bc9c1c22dd48888d2e1e060306218	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__; s__	0.8872005562397003
c4e411a2ea4a037d23e3191e345babcd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9449785953506497
c534f6f611f7464028b46ff36b5350d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8376065981919765
c55b92e9a603e08aa7242159399326c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Tissierellaceae; g__Peptoniphilus; s__	0.9999755127142983
c5f3f2c2df993aa6d42e7a77918935df	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9989639721343695
c61c8669166b84e054d28b94e274a64f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7288204757903287
c633de74634c7b662dd1b172261d73fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__	0.9956567562412734
c640a3c8b4f56cdd9e570e248eb056c4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8789496554196705
c6679457e095eca31512990da162bf6e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7759781513635813
c694f4f20f587aea22074db2aba251bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Tissierellaceae; g__Anaerococcus; s__	0.9999782280574046
c89ff54e8ad19df08f5d057caed96462	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9956224464770571
c91f61773a85a5101c797a8429bcb87e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Mogibacteriaceae; g__; s__	0.9973851908240152
c945f996e17eaa20a49f7f32080522a2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9854274245222783
c991ea6f3e397244886d943e7ffc9569	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes finegoldii	0.9450448007051826
c9e25d9130359869db0c8fca59bdb623	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__; s__	0.9968760026551239
c9f740e73e66d9d448b62883bfcb2299	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Eubacterium; s__Eubacterium dolichum	0.9999910906962526
ca247cdbef4269776901086e8acf48b1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__	0.8685054893237699
ca644694c64286eaeb2ffce83398ff50	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus amylolyticus	0.9867579054915294
cb496efaf130bb30fdf9d58d6cc54d85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Mogibacteriaceae; g__; s__	0.9589846066722726
cbc4d4e57969734cd475cc6254ae80d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9375861813553984
cbdbaa9d975fdd841e27abdd5a2fcd5c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999486867470354
cc220dbae8cc81df72be3897c6c9beb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.954203202528468
ccb87eda570dfea15cc2b6981e40dd8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus catus	0.9992216607472567
cd5e76dd66c4dd8a7aca90627114073f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus zeae	0.9151959401412887
cd7bdb61d0534077127162bc99359742	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9491211661158298
cdaaa822028ef64c4a96f3620f76df50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.8322706460136556
ce0ee154964bd0183503a54f8bcd6e14	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__	0.962042074124055
ce4d5013156b0aaa110404bf591889b5	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9759765565588229
ce7260fe3f31c7fa47ae17dc33d2b8f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9944409918652157
cf2bf6c0d9a1aebde693f860f682d7b1	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__	0.9991478092161405
cfccfa9165148a389d5d226d7f97efff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7812077045831052
d00543d8297858e5fa92233bead584fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__Roseburia faecis	0.8066971092289785
d062c370afa965a780cca734ce7f438f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9996139483488055
d0915cfee16c842a9dc507bd35b401c5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides uniformis	0.7249001585306714
d092cb433d44be80223a533e9d2e0f8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9836120881251548
d0a41fe36b3116634a6bf7e1975d73b5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9947925221431116
d1648e094837c0602fbf0a9c08d9c263	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.976670182153051
d2170bdd23bf1cbd0eb344349607feb8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998079841503525
d2fca5497d05456b10c14788597be9ce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	0.9973693213412074
d3a7153014cbb497d7bd025e099be3fe	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__Eggerthella lenta	0.9735719138187089
d428ac82ab2e4bfe06d8af22d122c519	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.999928577281114
d4debe4c70fe5b905a42e3561015b680	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__Gemmiger formicilis	0.9267434109943502
d5708199e0a4d54fd4532a99e16600e3	k__Bacteria; p__Firmicutes; c__Clostridia	0.7646665389745578
d5af38dcda023448a7425bec278daf75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus alactolyticus	0.7272810594209461
d5c61eb7a0da10cbe0854d3f95423f05	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9992588877959937
d7ee879323d6b60d3dd6bbdf695c1052	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8010392756589793
d7fc9e1b3d2ab955e2ebbf28e7055bd2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9953586198871611
d800881c005c421b67ba8a1d269edbfc	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	0.9999710897655195
d89b86661658e20c19625021044cce74	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.974214712373593
d947ea02c54be4451a6d8e09cee453ac	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9996394841528399
d9d27931693077781e8c5d4b1839255b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus zeae	0.9868589437244077
d9edad644e8a2d6f4ae49eabf7338d3b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__	0.9999411872194417
da04216f075e5d1b2cddc09c16442df9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999861973747279
da426b014fdc202790ae5e8730a81fef	k__Bacteria	0.9999260332616245
db389711fa969bf4fbcb94c95d1ebefe	k__Bacteria	0.9999384140912758
db7d9a1edc4d0d66a0f7b851711f5436	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9687055227081102
dce01cf82eb0aa33d7dbb7db1f663815	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9901434947472579
dd06773f22bc5193e4b519f1eec55c59	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8640600519366366
ddc5f01ff417195cd0541374d5833e3e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8423237478050143
dfac87ec2d40ab384e8ad09a3879a400	k__Bacteria; p__Firmicutes; c__Clostridia	0.71024736048391
dfd1293fb7251fd5cc7cc6b5bda1b1ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8498060833108806
dffb5513d5ea9c08e10516f4484bcc00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9002608652402624
e19ec752e1e51178d9c42d695c24688e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta	0.7002716443393173
e1c4f5595ada542d9a1e4f8e9b6ac662	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9996396427417429
e268f680bbb21865f24bcbd84cfbde2f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.8920272803532262
e26a7e7cd121ac63b7e4b988b77656be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__Roseburia faecis	0.7485518181108608
e3b9d440eb993245b3b1d99e260ecc19	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9905963611224375
e4119f79cc2ba5544668c68c08b2eb54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9807973353244867
e5435d96331af52072cd50ff6d0d4563	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella copri	0.9996627684877069
e59f790f24f4e23200a93675ff6059ec	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997673469998918
e605e27e29dd0e470fe7961974e61a7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9547756864006013
e7ea232b580d98cec995b65157361431	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7694455167107532
e83593f04b2f619bf181a685dacf836f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9823059280110409
e8d5562e9761500b0d5c551299053ede	k__Bacteria; p__Firmicutes; c__Bacilli	0.9999979032191838
e926424cd4c288124f1562c1ced50e0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9945088915424414
e9670565d9f04e5997286a1a131c46c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9373723274571214
ea8afbd709d2c562e2fd37995bcc4dea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas geniculata	0.7647132875767378
eb245cb26f097a74a9130650aefc9f1e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9991228335748991
ebc62fd8bcdee9280a1cea01ddf72857	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999885153379269
ec4747dc4959f1a9fdd8ff8b6aa8d4c2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides plebeius	0.9999681150049903
ece806a82632fc78f84dedeb7b3bf244	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7718876673615184
ed3beb4beb76170e062b2266272f4bab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8128315478557149
edaa8fc1b61d5baa3fa4cafc95c77692	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.786535831298197
ef8e7b4c1209f8526f262c39470a697e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Mogibacteriaceae; g__; s__	0.9935144220573384
efb00403057bc7d4bd389578d4fd9b59	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999932211254156
f026bc3d92e943febaa74d620be5400d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7777248078247289
f115a8e3255bff43b08f744f27c68c46	k__Bacteria	0.9997633256838441
f19c040547e4e0941c7f70305ccf55cf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7313470083775958
f25c8318948d017129fa55df7333e817	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__Roseburia faecis	0.8487600630900648
f2ae9532a9ca729854cdf2c07064f994	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9994036029251808
f38cb9cc0982d76f14a7ac20a85588bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9211654107675554
f47fea3b0062f1782f8f2cb5154c25c1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997727255740155
f57047843d19add7acef58421379880e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9845357235437964
f57b701d39ad023900a8b0b8afcb5cd7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9819125708421247
f5b5558fa87f018e0f6efbde53895483	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9458084974461552
f638ade58751cd2499cb009f5708858d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7189127074094726
f64933c998313b78c2179f488bfb0953	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9891697481879942
f7148790336401a06b9226cc5a8372b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.808781728518594
f74c6f444a750f94921fa1b7e388f28e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Paraprevotellaceae; g__Prevotella; s__	0.9993555814470462
f7e18e3a0812a748a2a9a539813b7c55	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9997147459988329
f8b941d215c94fbe3199f472f7ebbd29	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9482292087162733
f8f3495ffa8ad111c9a314f196b839e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9917601494832655
f9a5a0af8461a2a68ea11234ecb8af7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9974157830294901
fa15ed91d7859d7d7a88c34650b26a5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Tissierellaceae; g__Anaerococcus; s__	0.9999873758602909
fb0137d27f104c964b08c8096a67d8c1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9444135682175144
fbd1882d5055c77a88c20831b56943f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9690873536614145
fbdd0902547e731213774ae430eb3d6a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9993753519748242
fc89b71ba14dc877e9e8527e6ed60391	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7811132027699506
fd0568b68330a837e8fb9187ea4e2369	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8342135767770225
fd1b05a3bb5c9987b04a5536c6790e8f	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__Akkermansia muciniphila	0.9999361408530326
fdbdfbe714d697265a0ebbee7df873e0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__Akkermansia muciniphila	0.9999974844630181
fe1668344aef740be400b5335dc7d7df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9954368775813772
fe437dbf6f413de277ea1f26f2ee91d7	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9994815981754803
feb2e37114daa6d2f4387811e83850ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__Clostridium clostridioforme	0.8895317992039679
fedefc21857653822be936b68f5bf93d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8255794066568682
ffcc7e5bf420ec49a7b22fe511713a6a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.763999163479776
fff70952d90dd22f531080f6959328c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__Clostridium hathewayi	0.9982388203301849
